iso_code;country;continent;location;date;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_deaths_smoothed_per_million;reproduction_rate;icu_patients;icu_patients_per_million;hosp_patients;hosp_patients_per_million;weekly_icu_admissions;weekly_icu_admissions_per_million;weekly_hosp_admissions;weekly_hosp_admissions_per_million;total_tests;new_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;new_vaccinations_smoothed;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred;total_boosters_per_hundred;new_vaccinations_smoothed_per_million;new_people_vaccinated_smoothed;new_people_vaccinated_smoothed_per_hundred;population;excess_mortality_cumulative_absolute;excess_mortality_cumulative;excess_mortality;excess_mortality_cumulative_per_million
IRL;Ireland;Europe;Ireland;19/07/2021;283032;0;745.571;5047;0;0.571;56345.991;0;148.428;1004.756;0;0.114;1.38;;;;;;;;;5895714;17005;1182.329;3.41;19390;3.888;0.05;20;tests performed;5503374;3101172;2584745;;56552;52120;109.56;61.74;51.46;;10376;28671;0.571;5023108;;;;
IRL;Ireland;Europe;Ireland;20/07/2021;283032;0;745.571;5047;0;0.571;56345.991;0;148.428;1004.756;0;0.114;1.36;;;;;;;;;5915925;20211;1186.382;4.053;20023;4.015;0.05;20;tests performed;5560541;3138460;2611519;;57167;50870;110.7;62.48;51.99;;10127;29690;0.591;5023108;;;;
IRL;Ireland;Europe;Ireland;21/07/2021;283032;0;745.571;5047;0;0.571;56345.991;0;148.428;1004.756;0;0.114;1.33;;;;;;;;;5940387;24462;1191.288;4.906;20519;4.115;0.05;20;tests performed;5617018;3178977;2634418;;56477;50056;111.82;63.29;52.45;;9965;30724;0.612;5023108;;;;
IRL;Ireland;Europe;Ireland;22/07/2021;283032;0;745.571;5047;0;0.571;56345.991;0;148.428;1004.756;0;0.114;1.3;;;;;;;;;5962233;21846;1195.669;4.381;20854;4.182;0.05;20;tests performed;5670640;3211714;2660919;;53622;49120;112.89;63.94;52.97;;9779;30727;0.612;5023108;;;;
IRL;Ireland;Europe;Ireland;23/07/2021;283032;0;745.571;5047;0;0.571;56345.991;0;148.428;1004.756;0;0.114;1.27;;;;;;;;;5983742;21509;1199.982;4.313;20934;4.198;0.06;16.7;tests performed;5703222;3229460;2678032;;32582;48677;113.54;64.29;53.31;;9691;30945;0.616;5023108;;;;
IRL;Ireland;Europe;Ireland;24/07/2021;283032;0;745.571;5047;0;0.571;56345.991;0;148.428;1004.756;0;0.114;1.24;;;;;;;;;6006196;22454;1204.485;4.503;20957;4.203;0.06;16.7;tests performed;5732689;3245256;2692749;;29467;47934;114.13;64.61;53.61;;9543;30514;0.607;5023108;;;;
IRL;Ireland;Europe;Ireland;25/07/2021;291603;8571;1224.429;5052;5;0.714;58052.305;1706.314;243.759;1005.752;0.995;0.142;1.23;;;96;19.112;13;2.569;153;30.435;6023290;17094;1207.913;3.428;20654;4.142;0.06;16.7;tests performed;5778351;3272564;2714527;;45662;47361;115.04;65.15;54.04;;9429;29960;0.596;5023108;2682.6995;5.34;23.38;537.98975
IRL;Ireland;Europe;Ireland;26/07/2021;291603;0;1224.429;5052;0;0.714;58052.305;0;243.759;1005.752;0;0.142;1.21;;;;;;;;;6040807;17517;1211.426;3.513;20728;4.157;0.06;16.7;tests performed;5831518;3301784;2742146;;53167;46878;116.09;65.73;54.59;;9332;28659;0.571;5023108;;;;
IRL;Ireland;Europe;Ireland;27/07/2021;291603;0;1224.429;5052;0;0.714;58052.305;0;243.759;1005.752;0;0.142;1.2;;;;;;;;;6058303;17496;1214.935;3.509;20340;4.079;0.06;16.7;tests performed;5883585;3328515;2770747;;52067;46149;117.13;66.26;55.16;;9187;27151;0.541;5023108;;;;
IRL;Ireland;Europe;Ireland;28/07/2021;291603;0;1224.429;5052;0;0.714;58052.305;0;243.759;1005.752;0;0.142;1.18;;;;;;;;;6081095;22792;1219.505;4.571;20101;4.031;0.06;16.7;tests performed;5933778;3350794;2801627;;50193;45251;118.13;66.71;55.77;;9009;24545;0.489;5023108;;;;
IRL;Ireland;Europe;Ireland;29/07/2021;291603;0;1224.429;5052;0;0.714;58052.305;0;243.759;1005.752;0;0.142;1.16;;;;;;;;;6101043;19948;1223.506;4;19830;3.977;0.06;16.7;tests performed;5980887;3374914;2826742;;47109;44321;119.07;67.19;56.27;;8823;23314;0.464;5023108;;;;
IRL;Ireland;Europe;Ireland;30/07/2021;291603;0;1224.429;5052;0;0.714;58052.305;0;243.759;1005.752;0;0.142;1.15;;;;;;;;;6123451;22408;1227.999;4.494;19958;4.002;0.06;16.7;tests performed;6008095;3389603;2840168;;27208;43553;119.61;67.48;56.54;;8671;22878;0.455;5023108;;;;
IRL;Ireland;Europe;Ireland;31/07/2021;291603;0;1224.429;5052;0;0.714;58052.305;0;243.759;1005.752;0;0.142;1.14;;;;;;;;;6143139;19688;1231.948;3.948;19563;3.923;0.06;16.7;tests performed;6029035;3401159;2849923;;20940;42335;120.03;67.71;56.74;;8428;22272;0.443;5023108;;;;
IRL;Ireland;Europe;Ireland;01/08/2021;300627;9024;1289.143;5061;9;1.286;59848.803;1796.497;256.642;1007.544;1.792;0.256;1.13;;;152;30.26;19;3.755;175;34.783;6161513;18374;1235.632;3.685;19746;3.96;0.07;14.3;tests performed;6060606;3416646;2866438;;31571;40322;120.65;68.02;57.07;;8027;20583;0.41;5023108;2723.6995;5.37;7.85;546.2119
IRL;Ireland;Europe;Ireland;02/08/2021;300627;0;1289.143;5061;0;1.286;59848.803;0;256.642;1007.544;0;0.256;1.13;;;;;;;;;6174097;12584;1238.156;2.524;19041;3.818;0.07;14.3;tests performed;6104569;3435130;2893028;;43963;39007;121.53;68.39;57.59;;7766;19049;0.379;5023108;;;;
IRL;Ireland;Europe;Ireland;03/08/2021;300627;0;1289.143;5061;0;1.286;59848.803;0;256.642;1007.544;0;0.256;1.13;;;;;;;;;6188938;14841;1241.132;2.976;18662;3.742;0.07;14.3;tests performed;6145656;3458862;2911960;;41087;37439;122.35;68.86;57.97;;7453;18621;0.371;5023108;;;;
IRL;Ireland;Europe;Ireland;04/08/2021;300627;0;1289.143;5061;0;1.286;59848.803;0;256.642;1007.544;0;0.256;1.14;;;;;;;;;6208935;19997;1245.142;4.01;18263;3.662;0.07;14.3;tests performed;6190737;3473853;2943472;;45081;36708;123.25;69.16;58.6;;7308;17580;0.35;5023108;;;;
IRL;Ireland;Europe;Ireland;05/08/2021;300627;0;1289.143;5061;0;1.286;59848.803;0;256.642;1007.544;0;0.256;1.15;;;;;;;;;6229499;20564;1249.266;4.124;18351;3.68;0.07;14.3;tests performed;6228720;3487050;2969207;;37983;35405;124;69.42;59.11;;7048;16019;0.319;5023108;;;;
IRL;Ireland;Europe;Ireland;06/08/2021;300627;0;1289.143;5061;0;1.286;59848.803;0;256.642;1007.544;0;0.256;1.16;;;;;;;;;6251504;22005;1253.679;4.413;18293;3.668;0.07;14.3;tests performed;6244165;3493995;2978293;;15445;33724;124.31;69.56;59.29;;6714;14913;0.297;5023108;;;;
IRL;Ireland;Europe;Ireland;07/08/2021;300627;0;1289.143;5061;0;1.286;59848.803;0;256.642;1007.544;0;0.256;1.16;;;;;;;;;6274273;22769;1258.245;4.566;18733;3.757;0.07;14.3;tests performed;6264974;3502787;2990464;;20809;33706;124.72;69.73;59.53;;6710;14518;0.289;5023108;;;;
IRL;Ireland;Europe;Ireland;08/08/2021;309878;9251;1321.571;5071;10;1.429;61690.491;1841.688;263.098;1009.534;1.991;0.284;1.16;;;187;37.228;34;6.719;182;36.166;6293152;18879;1262.031;3.786;18806;3.771;0.08;12.5;tests performed;6294229;3508971;3014137;;29255;33375;125.31;69.86;60.01;;6644;13189;0.263;5023108;2782.6995;5.43;11.55;558.0438
IRL;Ireland;Europe;Ireland;09/08/2021;309878;0;1321.571;5071;0;1.429;61690.491;0;263.098;1009.534;0;0.284;1.16;;;;;;;;;6309204;16052;1265.25;3.219;19301;3.871;0.08;12.5;tests performed;6330398;3519084;3040912;;36169;32261;126.03;70.06;60.54;;6423;11993;0.239;5023108;;;;
IRL;Ireland;Europe;Ireland;10/08/2021;309878;0;1321.571;5071;0;1.429;61690.491;0;263.098;1009.534;0;0.284;1.15;;;;;;;;;6327842;18638;1268.988;3.738;19843;3.979;0.08;12.5;tests performed;6369390;3526806;3072851;;38992;31962;126.8;70.21;61.17;;6363;9706;0.193;5023108;;;;
IRL;Ireland;Europe;Ireland;11/08/2021;309878;0;1321.571;5071;0;1.429;61690.491;0;263.098;1009.534;0;0.284;1.15;;;;;;;;;6352076;24234;1273.848;4.86;20449;4.101;0.08;12.5;tests performed;6415389;3534475;3112046;;45999;32093;127.72;70.36;61.95;;6389;8660;0.172;5023108;;;;
IRL;Ireland;Europe;Ireland;12/08/2021;309878;0;1321.571;5071;0;1.429;61690.491;0;263.098;1009.534;0;0.284;1.13;;;;;;;;;6373685;21609;1278.181;4.333;20598;4.131;0.08;12.5;tests performed;6455486;3546313;3141180;;40097;32395;128.52;70.6;62.53;;6449;8466;0.169;5023108;;;;
IRL;Ireland;Europe;Ireland;13/08/2021;309878;0;1321.571;5071;0;1.429;61690.491;0;263.098;1009.534;0;0.284;1.12;;;;;;;;;6396236;22551;1282.704;4.522;20676;4.146;0.08;12.5;tests performed;6479801;3564757;3147332;;24315;33662;129;70.97;62.66;;6701;10109;0.201;5023108;;;;
IRL;Ireland;Europe;Ireland;14/08/2021;309878;0;1321.571;5071;0;1.429;61690.491;0;263.098;1009.534;0;0.284;1.11;;;;;;;;;6419505;23269;1287.37;4.666;20747;4.161;0.08;12.5;tests performed;6500612;3581822;3151132;;20811;33663;129.41;71.31;62.73;;6702;11291;0.225;5023108;;;;
IRL;Ireland;Europe;Ireland;15/08/2021;321993;12115;1730.714;5087;16;2.286;64102.345;2411.853;344.55;1012.72;3.185;0.455;1.1;;;206;41.01;28;5.534;254;50.593;6439720;20215;1291.424;4.054;20938;4.199;0.08;12.5;tests performed;6534406;3592425;3174709;;33794;34311;130.09;71.52;63.2;;6831;11922;0.237;5023108;2876.8994;5.56;17.92;576.9347
IRL;Ireland;Europe;Ireland;16/08/2021;321993;0;1730.714;5087;0;2.286;64102.345;0;344.55;1012.72;0;0.455;1.09;;;;;;;;;6455495;15775;1294.588;3.164;20899;4.191;0.08;12.5;tests performed;6574728;3605851;3202137;;40322;34904;130.89;71.79;63.75;;6949;12395;0.247;5023108;;;;
IRL;Ireland;Europe;Ireland;17/08/2021;321993;0;1730.714;5087;0;2.286;64102.345;0;344.55;1012.72;0;0.455;1.08;;;;;;;;;6474204;18709;1298.34;3.752;20909;4.193;0.08;12.5;tests performed;6616455;3621766;3228609;;41727;35295;131.72;72.1;64.28;;7027;13566;0.27;5023108;;;;
IRL;Ireland;Europe;Ireland;18/08/2021;321993;0;1730.714;5087;0;2.286;64102.345;0;344.55;1012.72;0;0.455;1.08;;;;;;;;;6498129;23925;1303.137;4.798;20865;4.184;0.08;12.5;tests performed;6654152;3633706;3254911;;37697;34109;132.47;72.34;64.8;;6790;14176;0.282;5023108;;;;
IRL;Ireland;Europe;Ireland;19/08/2021;321993;0;1730.714;5087;0;2.286;64102.345;0;344.55;1012.72;0;0.455;1.07;;;;;;;;;6521030;22901;1307.73;4.593;21049;4.221;0.08;12.5;tests performed;6692015;3649266;3277900;;37863;33790;133.22;72.65;65.26;;6727;14708;0.293;5023108;;;;
IRL;Ireland;Europe;Ireland;20/08/2021;321993;0;1730.714;5087;0;2.286;64102.345;0;344.55;1012.72;0;0.455;1.07;;;;;;;;;6542253;21223;1311.986;4.256;20860;4.183;0.09;11.1;tests performed;6712198;3661432;3286163;;20183;33200;133.63;72.89;65.42;;6609;13811;0.275;5023108;;;;
IRL;Ireland;Europe;Ireland;21/08/2021;321993;0;1730.714;5087;0;2.286;64102.345;0;344.55;1012.72;0;0.455;1.06;;;;;;;;;6564836;22583;1316.515;4.529;20762;4.164;0.09;11.1;tests performed;6732644;3669608;3298595;;20446;33147;134.03;73.05;65.67;;6599;12541;0.25;5023108;;;;
IRL;Ireland;Europe;Ireland;22/08/2021;334382;12389;1769.857;5102;15;2.143;66568.746;2466.401;352.343;1015.706;2.986;0.427;1.05;;;249;49.571;30;5.929;271;53.953;6582906;18070;1320.139;3.624;20455;4.102;0.09;11.1;tests performed;6759269;3680801;3314321;;26625;32123;134.56;73.28;65.98;;6395;12625;0.251;5023108;2939.8994;5.62;11.84;589.5688
IRL;Ireland;Europe;Ireland;23/08/2021;334382;0;1769.857;5102;0;2.143;66568.746;0;352.343;1015.706;0;0.427;1.05;;;;;;;;;6597827;14921;1323.131;2.992;20333;4.078;0.09;11.1;tests performed;6792333;3690917;3337653;;33064;31086;135.22;73.48;66.45;;6189;12152;0.242;5023108;;;;
IRL;Ireland;Europe;Ireland;24/08/2021;334382;0;1769.857;5102;0;2.143;66568.746;0;352.343;1015.706;0;0.427;1.04;;;;;;;;;6616247;18420;1326.825;3.694;20292;4.069;0.09;11.1;tests performed;6821647;3700662;3357541;;29314;29313;135.81;73.67;66.84;;5836;11271;0.224;5023108;;;;
IRL;Ireland;Europe;Ireland;25/08/2021;334382;0;1769.857;5102;0;2.143;66568.746;0;352.343;1015.706;0;0.427;1.03;;;;;;;;;6640085;23838;1331.605;4.78;20279;4.067;0.09;11.1;tests performed;6850104;3709644;3377386;;28457;27993;136.37;73.85;67.24;;5573;10848;0.216;5023108;;;;
IRL;Ireland;Europe;Ireland;26/08/2021;334382;0;1769.857;5102;0;2.143;66568.746;0;352.343;1015.706;0;0.427;1.02;;;;;;;;;6663114;23029;1336.224;4.618;20298;4.071;0.09;11.1;tests performed;6879546;3719826;3397078;;29442;26790;136.96;74.05;67.63;;5333;10080;0.201;5023108;;;;
IRL;Ireland;Europe;Ireland;27/08/2021;334382;0;1769.857;5102;0;2.143;66568.746;0;352.343;1015.706;0;0.427;1.01;;;;;;;;;6685033;21919;1340.619;4.396;20397;4.09;0.09;11.1;tests performed;6897602;3729921;3405194;;18056;26486;137.32;74.26;67.79;;5273;9784;0.195;5023108;;;;
IRL;Ireland;Europe;Ireland;28/08/2021;334382;0;1769.857;5102;0;2.143;66568.746;0;352.343;1015.706;0;0.427;1;;;;;;;;;6705343;20310;1344.692;4.073;20072;4.025;0.09;11.1;tests performed;6915653;3738759;3414437;;18051;26144;137.68;74.43;67.97;;5205;9879;0.197;5023108;;;;
IRL;Ireland;Europe;Ireland;29/08/2021;347148;12766;1823.714;5130;28;4;69110.2;2541.454;363.065;1021.28;5.574;0.796;0.99;;;323;64.303;32;6.324;316;62.846;6723212;17869;1348.276;3.583;20044;4.02;0.09;11.1;tests performed;6932007;3743927;3425708;;16354;24677;138;74.53;68.2;;4913;9018;0.18;5023108;2982.2993;5.64;7.8;598.07166
IRL;Ireland;Europe;Ireland;30/08/2021;347148;0;1823.714;5130;0;4;69110.2;0;363.065;1021.28;0;0.796;0.98;;;;;;;;;6737739;14527;1351.189;2.913;19987;4.008;0.09;11.1;tests performed;6949182;3748168;3438788;;17175;22407;138.34;74.62;68.46;;4461;8179;0.163;5023108;;;;
IRL;Ireland;Europe;Ireland;31/08/2021;347148;0;1823.714;5130;0;4;69110.2;0;363.065;1021.28;0;0.796;0.98;;;;;;;;;6756423;18684;1354.936;3.747;20025;4.016;0.08;12.5;tests performed;6966977;3753367;3451569;;17795;20761;138.7;74.72;68.71;;4133;7529;0.15;5023108;;;;
IRL;Ireland;Europe;Ireland;01/09/2021;347148;0;1823.714;5130;0;4;69110.2;0;363.065;1021.28;0;0.796;0.98;;;;;;;;;6780447;24024;1359.754;4.818;20052;4.021;0.08;12.5;tests performed;6984654;3758636;3464226;;17677;19221;139.05;74.83;68.97;;3827;6999;0.139;5023108;;;;
IRL;Ireland;Europe;Ireland;02/09/2021;347148;0;1823.714;5130;0;4;69110.2;0;363.065;1021.28;0;0.796;0.98;;;;;;;;;6802279;21832;1364.132;4.378;19881;3.987;0.08;12.5;tests performed;7005751;3763597;3480529;;21097;18029;139.47;74.93;69.29;;3589;6253;0.124;5023108;;;;
IRL;Ireland;Europe;Ireland;03/09/2021;347148;0;1823.714;5130;0;4;69110.2;0;363.065;1021.28;0;0.796;0.98;;;;;;;;;6823591;21312;1368.406;4.274;19794;3.969;0.08;12.5;tests performed;7021126;3768369;3491268;;15375;17646;139.78;75.02;69.5;;3513;5493;0.109;5023108;;;;
IRL;Ireland;Europe;Ireland;04/09/2021;347148;0;1823.714;5130;0;4;69110.2;0;363.065;1021.28;0;0.796;0.98;;;;;;;;;6845319;21728;1372.763;4.357;19997;4.01;0.07;14.3;tests performed;7038358;3773682;3503188;;17232;17529;140.12;75.13;69.74;;3490;4989;0.099;5023108;;;;
IRL;Ireland;Europe;Ireland;05/09/2021;358472;11324;1617.714;5174;44;6.286;71364.581;2254.381;322.054;1030.04;8.76;1.251;0.97;;;360;71.669;27;5.336;273;54.348;6863407;18088;1376.39;3.627;20028;4.016;0.07;14.3;tests performed;7050337;3775938;3512988;;11979;16904;140.36;75.17;69.94;;3365;4573;0.091;5023108;3055.2993;5.72;13.42;612.7111
IRL;Ireland;Europe;Ireland;06/09/2021;358472;0;1617.714;5174;0;6.286;71364.581;0;322.054;1030.04;0;1.251;0.97;;;;;;;;;6880917;17510;1379.902;3.511;20454;4.102;0.07;14.3;tests performed;7063616;3779152;3523215;;13279;16348;140.62;75.24;70.14;;3255;4426;0.088;5023108;;;;
IRL;Ireland;Europe;Ireland;07/09/2021;358472;0;1617.714;5174;0;6.286;71364.581;0;322.054;1030.04;0;1.251;0.97;;;;;;;;;6901502;20585;1384.03;4.128;20726;4.156;0.07;14.3;tests performed;7081258;3781961;3538239;;17642;16326;140.97;75.29;70.44;;3250;4085;0.081;5023108;;;;
IRL;Ireland;Europe;Ireland;08/09/2021;358472;0;1617.714;5174;0;6.286;71364.581;0;322.054;1030.04;0;1.251;0.97;;;;;;;;;6928173;26671;1389.379;5.349;21104;4.232;0.06;16.7;tests performed;7099392;3785234;3553238;;18134;16391;141.33;75.36;70.74;;3263;3800;0.076;5023108;;;;
IRL;Ireland;Europe;Ireland;09/09/2021;358472;0;1617.714;5174;0;6.286;71364.581;0;322.054;1030.04;0;1.251;0.96;;;;;;;;;6954667;26494;1394.692;5.313;21770;4.366;0.06;16.7;tests performed;7116878;3788752;3567322;;17486;15875;141.68;75.43;71.02;;3160;3594;0.072;5023108;;;;
IRL;Ireland;Europe;Ireland;10/09/2021;358472;0;1617.714;5174;0;6.286;71364.581;0;322.054;1030.04;0;1.251;0.96;;;;;;;;;6981367;26700;1400.046;5.354;22539;4.52;0.06;16.7;tests performed;7130876;3791391;3578743;;13998;15679;141.96;75.48;71.25;;3121;3289;0.065;5023108;;;;
IRL;Ireland;Europe;Ireland;11/09/2021;358472;0;1617.714;5174;0;6.286;71364.581;0;322.054;1030.04;0;1.251;0.95;;;;;;;;;7007763;26396;1405.34;5.293;23206;4.654;0.06;16.7;tests performed;7145818;3793439;3591638;;14942;15351;142.26;75.52;71.5;;3056;2822;0.056;5023108;;;;
IRL;Ireland;Europe;Ireland;12/09/2021;368383;9911;1415.857;5219;45;6.429;73337.663;1973.081;281.869;1038.998;8.959;1.28;0.94;;;335;66.692;27;5.336;251;50;7027990;20227;1409.396;4.056;23512;4.715;0.06;16.7;tests performed;7155273;3795123;3599462;;9455;14991;142.45;75.55;71.66;;2984;2741;0.055;5023108;3150.8994;5.84;17.28;631.8828
IRL;Ireland;Europe;Ireland;13/09/2021;368383;0;1415.857;5219;0;6.429;73337.663;0;281.869;1038.998;0;1.28;0.94;;;;;;;;;7048182;20192;1413.445;4.049;23895;4.792;0.06;16.7;tests performed;7167735;3796769;3610360;;12462;14874;142.7;75.59;71.88;;2961;2517;0.05;5023108;;;;
IRL;Ireland;Europe;Ireland;14/09/2021;368383;0;1415.857;5219;0;6.429;73337.663;0;281.869;1038.998;0;1.28;0.93;;;;;;;;;7071245;23063;1418.07;4.625;24249;4.863;0.06;16.7;tests performed;7183565;3800202;3622895;;15830;14615;143.01;75.65;72.12;;2910;2606;0.052;5023108;;;;
IRL;Ireland;Europe;Ireland;15/09/2021;368383;0;1415.857;5219;0;6.429;73337.663;0;281.869;1038.998;0;1.28;0.93;;;;;;;;;7101547;30302;1424.147;6.077;24768;4.967;0.05;20;tests performed;7196199;3802242;3633605;;12634;13830;143.26;75.7;72.34;;2753;2430;0.048;5023108;;;;
IRL;Ireland;Europe;Ireland;16/09/2021;368383;0;1415.857;5219;0;6.429;73337.663;0;281.869;1038.998;0;1.28;0.93;;;;;;;;;7130392;28845;1429.932;5.785;25104;5.034;0.05;20;tests performed;7213502;3804905;3648341;;17303;13803;143.61;75.75;72.63;;2748;2308;0.046;5023108;;;;
IRL;Ireland;Europe;Ireland;17/09/2021;368383;0;1415.857;5219;0;6.429;73337.663;0;281.869;1038.998;0;1.28;0.93;;;;;;;;;7157300;26908;1435.328;5.396;25133;5.04;0.05;20;tests performed;7227098;3807247;3659643;;13596;13746;143.88;75.79;72.86;;2737;2265;0.045;5023108;;;;
IRL;Ireland;Europe;Ireland;18/09/2021;368383;0;1415.857;5219;0;6.429;73337.663;0;281.869;1038.998;0;1.28;0.93;;;;;;;;;7184671;27371;1440.817;5.489;25273;5.068;0.05;20;tests performed;7237483;3809129;3668162;;10385;13095;144.08;75.83;73.03;;2607;2241;0.045;5023108;;;;
IRL;Ireland;Europe;Ireland;19/09/2021;377223;8840;1262.857;5265;46;6.571;75097.529;1759.867;251.41;1048.156;9.158;1.308;0.93;;;292;58.131;25;4.941;269;53.557;7207402;22731;1445.375;4.558;25630;5.14;0.05;20;tests performed;7244144;3810133;3673854;;6661;12696;144.22;75.85;73.14;;2528;2144;0.043;5023108;3164.2993;5.8;2.34;634.57
IRL;Ireland;Europe;Ireland;20/09/2021;377223;0;1262.857;5265;0;6.571;75097.529;0;251.41;1048.156;0;1.308;0.94;;;;;;;;;7227249;19847;1449.356;3.98;25581;5.13;0.05;20;tests performed;7252417;3811705;3680645;;8273;12097;144.38;75.88;73.27;;2408;2134;0.042;5023108;;;;
IRL;Ireland;Europe;Ireland;21/09/2021;377223;0;1262.857;5265;0;6.571;75097.529;0;251.41;1048.156;0;1.308;0.94;;;;;;;;;7250238;22989;1453.966;4.61;25570;5.128;0.05;20;tests performed;7262605;3813707;3688928;;10188;11291;144.58;75.92;73.44;;2248;1929;0.038;5023108;;;;
IRL;Ireland;Europe;Ireland;22/09/2021;377223;0;1262.857;5265;0;6.571;75097.529;0;251.41;1048.156;0;1.308;0.94;;;;;;;;;7280179;29941;1459.97;6.004;25519;5.118;0.05;20;tests performed;7273139;3815491;3697767;;10534;10991;144.79;75.96;73.62;;2188;1893;0.038;5023108;;;;
IRL;Ireland;Europe;Ireland;23/09/2021;377223;0;1262.857;5265;0;6.571;75097.529;0;251.41;1048.156;0;1.308;0.94;;;;;;;;;7307699;27520;1465.489;5.519;25330;5.08;0.05;20;tests performed;7282556;3817491;3705265;;9417;9865;144.98;76;73.76;;1964;1798;0.036;5023108;;;;
IRL;Ireland;Europe;Ireland;24/09/2021;377223;0;1262.857;5265;0;6.571;75097.529;0;251.41;1048.156;0;1.308;0.94;;;;;;;;;7334156;26457;1470.795;5.306;25265;5.067;0.05;20;tests performed;7291670;3819973;3711950;;9114;9225;145.16;76.05;73.9;;1837;1818;0.036;5023108;;;;
IRL;Ireland;Europe;Ireland;25/09/2021;377223;0;1262.857;5265;0;6.571;75097.529;0;251.41;1048.156;0;1.308;0.95;;;;;;;;;7359404;25248;1475.858;5.063;24962;5.006;0.05;20;tests performed;7300329;3821524;3719058;;8659;8978;145.33;76.08;74.04;;1787;1771;0.035;5023108;;;;
IRL;Ireland;Europe;Ireland;26/09/2021;386419;9196;1313.714;5301;36;5.143;76928.268;1830.739;261.534;1055.323;7.167;1.024;0.96;;;272;54.15;25;4.941;233;46.443;7379332;19928;1479.854;3.996;24561;4.925;0.05;20;tests performed;7306602;3822751;3722961;1188;6273;8923;145.46;76.1;74.12;0.02;1776;1803;0.036;5023108;3227.8994;5.86;11.43;647.3244
IRL;Ireland;Europe;Ireland;27/09/2021;386419;0;1313.714;5301;0;5.143;76928.268;0;261.534;1055.323;0;1.024;0.97;;;;;;;;;7395125;15793;1483.021;3.167;23982;4.809;0.05;20;tests performed;7313865;3824305;3728227;1725;7263;8778;145.6;76.13;74.22;0.03;1748;1800;0.036;5023108;;;;
IRL;Ireland;Europe;Ireland;28/09/2021;386419;0;1313.714;5301;0;5.143;76928.268;0;261.534;1055.323;0;1.024;0.97;;;;;;;;;7414099;18974;1486.827;3.805;23409;4.694;0.05;20;tests performed;7319965;3826046;3731959;2432;6100;8194;145.73;76.17;74.3;0.05;1631;1763;0.035;5023108;;;;
IRL;Ireland;Europe;Ireland;29/09/2021;386419;0;1313.714;5301;0;5.143;76928.268;0;261.534;1055.323;0;1.024;0.97;;;;;;;;;7438579;24480;1491.736;4.909;22629;4.538;0.05;20;tests performed;7327121;3827404;3736053;4215;7156;7712;145.87;76.2;74.38;0.08;1535;1702;0.034;5023108;;;;
IRL;Ireland;Europe;Ireland;30/09/2021;386419;0;1313.714;5301;0;5.143;76928.268;0;261.534;1055.323;0;1.024;0.97;;;;;;;;;7461563;22984;1496.345;4.609;21981;4.408;0.06;16.7;tests performed;7337067;3829340;3741324;6996;9946;7787;146.07;76.23;74.48;0.14;1550;1693;0.034;5023108;;;;
IRL;Ireland;Europe;Ireland;01/10/2021;386419;0;1313.714;5301;0;5.143;76928.268;0;261.534;1055.323;0;1.024;0.97;;;;;;;;;7482586;21023;1500.561;4.216;21204;4.252;0.06;16.7;tests performed;7344216;3831068;3745486;8296;7149;7507;146.21;76.27;74.57;0.17;1494;1585;0.032;5023108;;;;
IRL;Ireland;Europe;Ireland;02/10/2021;386419;0;1313.714;5301;0;5.143;76928.268;0;261.534;1055.323;0;1.024;0.98;;;;;;;;;7503194;20608;1504.694;4.133;20541;4.119;0.06;16.7;tests performed;7349659;3832276;3748523;9503;5443;7047;146.32;76.29;74.63;0.19;1403;1536;0.031;5023108;;;;
IRL;Ireland;Europe;Ireland;03/10/2021;395525;9106;1300.857;5350;49;7;78741.09;1812.822;258.975;1065.078;9.755;1.394;0.98;;;300;59.724;33;6.522;275;54.743;7520197;17003;1508.103;3.41;20124;4.036;0.06;16.7;tests performed;7356190;3832648;3749795;14408;6531;7084;146.45;76.3;74.65;0.29;1410;1414;0.028;5023108;3357.8994;6.03;22.73;673.39465
IRL;Ireland;Europe;Ireland;04/10/2021;395525;0;1300.857;5350;0;7;78741.09;0;258.975;1065.078;0;1.394;1;;;;;;;;;7534087;13890;1510.889;2.786;19852;3.981;0.06;16.7;tests performed;7368886;3833680;3752717;23220;12696;7860;146.7;76.32;74.71;0.46;1565;1339;0.027;5023108;;;;
IRL;Ireland;Europe;Ireland;05/10/2021;395525;0;1300.857;5350;0;7;78741.09;0;258.975;1065.078;0;1.394;1.01;;;;;;;;;7551776;17689;1514.436;3.547;19668;3.944;0.06;16.7;tests performed;7384944;3834695;3755350;35670;16058;9283;147.02;76.34;74.76;0.71;1848;1236;0.025;5023108;;;;
IRL;Ireland;Europe;Ireland;06/10/2021;395525;0;1300.857;5350;0;7;78741.09;0;258.975;1065.078;0;1.394;1.04;;;;;;;;;7575551;23775;1519.204;4.768;19567;3.924;0.06;16.7;tests performed;7400986;3835954;3758133;47714;16042;10552;147.34;76.37;74.82;0.95;2101;1221;0.024;5023108;;;;
