new_cases;new_deaths;country;population_density
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
2041;9;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
1855;7;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
2026;10;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
1660;7;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
1306;11;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
1270;12;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
1024;10;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
1117;6;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
964;9;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
1102;5;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
931;3;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
659;8;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
816;3;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
852;1;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
988;7;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
1527;4;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
2645;7;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
4941;4;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
9000;10;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Uruguay;19.751
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;5;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
2;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
5;1;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
2;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
7;1;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
10;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
6;1;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
3;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
2;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
7;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
24;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
105;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
106;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
77;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
130;2;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
81;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
131;2;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
284;10;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
496;7;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
956;9;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
1225;35;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
916;33;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
601;28;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
717;21;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
513;43;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
431;10;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
671;17;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
164;1;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
131;2;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
82;1;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
125;2;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
100;1;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
159;5;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
98;7;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
131;8;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
288;6;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
386;7;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
650;10;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
795;16;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
602;16;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
932;11;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
812;23;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
1528;36;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
6008;106;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
6382;200;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
4126;291;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
2264;219;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
1216;123;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
617;82;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
664;34;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
290;31;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
202;22;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
211;16;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
191;9;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
156;9;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
93;5;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
362;14;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
426;14;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
365;4;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
196;12;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
154;8;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
140;6;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
125;4;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
254;8;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
235;11;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
684;27;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
1776;34;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
4390;59;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
7647;134;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
13188;267;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
15760;462;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
14664;462;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
11583;482;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
7030;294;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
3963;264;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
2634;146;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
1880;154;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
1058;76;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
795;70;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
1519;27;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
1766;40;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
1589;22;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
668;11;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
571;21;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
292;11;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
329;9;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
214;8;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
260;11;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
210;3;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
313;6;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
4572;4;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
26479;26;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
26671;47;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
12073;103;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
10468;132;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
7704;131;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
4016;95;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
0;0;Zimbabwe;42.729
